char_id,index,name,tier,position,class,type,skill,,,,,
121015111,101,데릭,브론즈,전위,공격,물리,1,,,,,
121025122,102,드류,브론즈,전위,방어,마법,2,,,,,
121035321,103,레오,브론즈,후위,방어,물리,3,,,,,
121045131,104,루카스,브론즈,전위,지원,물리,4,,,,,
121055212,105,루크,브론즈,중위,공격,마법,5,,,,,
121065323,106,벤,브론즈,후위,방어,신성,6,,,,,
121075121,107,브라이언,브론즈,전위,방어,물리,7,,,,,
121085123,108,앤드류,브론즈,전위,방어,신성,0,,,,,
121095212,109,에단,브론즈,중위,공격,마법,0,,,,,
121105323,110,오스카,브론즈,후위,방어,신성,0,,,,,
121115311,111,잭슨,브론즈,후위,공격,물리,0,,,,,
121125322,112,제이든,브론즈,후위,방어,마법,0,,,,,
121135312,113,카일,브론즈,후위,공격,마법,0,,,,,
121145112,114,칼,브론즈,전위,공격,마법,0,,,,,
121155121,115,칼빈,브론즈,전위,방어,물리,0,,,,,
121165231,116,클레어,브론즈,중위,지원,물리,0,,,,,
121175312,117,패디,브론즈,후위,공격,마법,0,,,,,
121185322,118,토비,브론즈,후위,방어,마법,0,,,,,
121195332,119,로완,브론즈,후위,지원,마법,0,,,,,
121205222,120,드렉,브론즈,중위,방어,마법,0,,,,,
121215112,121,자일,브론즈,전위,공격,마법,0,,,,,
121225123,122,케일,브론즈,전위,방어,신성,0,,,,,
121235131,123,자크,브론즈,전위,지원,물리,0,,,,,
121245333,124,나이든,브론즈,후위,지원,신성,0,,,,,
121255213,125,린든,브론즈,중위,공격,신성,0,,,,,
121265121,126,롤프,브론즈,전위,방어,물리,0,,,,,
121275132,127,자론,브론즈,전위,지원,마법,0,,,,,
121285312,128,에런딘,브론즈,후위,공격,마법,0,,,,,
122014321,201,닉,실버,후위,방어,물리,0,,,,,
122024122,202,대니,실버,전위,방어,마법,0,,,,,
122034322,203,데이브,실버,후위,방어,마법,0,,,,,
122044313,204,레온,실버,후위,공격,신성,0,,,,,
122054122,205,마크,실버,전위,방어,마법,0,,,,,
122064321,206,맥스,실버,후위,방어,물리,0,,,,,
122074112,207,모건,실버,전위,공격,마법,0,,,,,
122084111,208,벤지,실버,전위,공격,물리,0,,,,,
122094323,209,브렛,실버,후위,방어,신성,0,,,,,
122104321,210,빈스,실버,후위,방어,물리,0,,,,,
122114112,211,아담,실버,전위,공격,마법,0,,,,,
122124113,212,앨릭스,실버,전위,공격,신성,0,,,,,
122134122,213,에디,실버,전위,방어,마법,0,,,,,
122144121,214,에릭,실버,전위,방어,물리,0,,,,,
122154313,215,에이든,실버,후위,공격,신성,0,,,,,
122164121,216,올리버,실버,전위,방어,물리,0,,,,,
122174212,217,잭슨,실버,중위,공격,마법,0,,,,,
122184312,218,제임스,실버,후위,공격,마법,0,,,,,
122194321,219,존,실버,후위,방어,물리,0,,,,,
122204212,220,테드,실버,중위,공격,마법,0,,,,,
122214111,221,테리,실버,전위,공격,물리,0,,,,,
122224313,222,팀,실버,후위,공격,신성,0,,,,,
122234132,223,패트릭,실버,전위,지원,마법,0,,,,,
122244332,224,폴,실버,후위,지원,마법,0,,,,,
122254111,225,피터,실버,전위,공격,물리,0,,,,,
122264213,226,앨런,실버,중위,공격,신성,0,,,,,
122274222,227,케인,실버,중위,방어,마법,0,,,,,
122284313,228,제론,실버,후위,공격,신성,0,,,,,
122294112,229,밀로,실버,전위,공격,마법,0,,,,,
122304313,230,브린,실버,후위,공격,신성,0,,,,,
122314112,231,다르크,실버,전위,공격,마법,0,,,,,
122324231,232,루엔,실버,중위,지원,물리,0,,,,,
122334323,233,라이크,실버,후위,방어,신성,0,,,,,
122344312,234,네이든,실버,후위,공격,마법,0,,,,,
122354331,235,올런,실버,후위,지원,물리,0,,,,,
122364311,236,듀런,실버,후위,공격,물리,0,,,,,
122374111,237,네릭,실버,전위,공격,물리,0,,,,,
122384222,238,로익,실버,중위,방어,마법,0,,,,,
122394113,239,알버,실버,전위,공격,신성,0,,,,,
122404311,240,렌딘,실버,후위,공격,물리,0,,,,,
122414311,241,질렌,실버,후위,공격,물리,0,,,,,
123003232,300,설녀,골드,중위,지원,마법,0,,,,,
123013331,301,에드,골드,후위,지원,물리,0,,,,,
123023221,302,게빈,골드,중위,방어,물리,0,,,,,
123033111,303,길버트,골드,전위,공격,물리,0,,,,,
123043121,304,노아,골드,전위,방어,물리,0,,,,,
123053233,305,레이,골드,중위,지원,신성,0,,,,,
123063312,306,루이스,골드,후위,공격,마법,0,,,,,
123073112,307,마틴,골드,전위,공격,마법,0,,,,,
123083123,308,빈센트,골드,전위,방어,신성,0,,,,,
123093321,309,숀,골드,후위,방어,물리,0,,,,,
123103221,310,스티브,골드,중위,방어,물리,0,,,,,
123113131,311,시드,골드,전위,지원,물리,0,,,,,
123123122,312,아론,골드,전위,방어,마법,0,,,,,
123133122,313,에드윈,골드,전위,방어,마법,0,,,,,
123143311,314,에반,골드,후위,공격,물리,0,,,,,
123153123,315,월터,골드,전위,방어,신성,0,,,,,
123163212,316,제리,골드,중위,공격,마법,0,,,,,
123173122,317,제이크,골드,전위,방어,마법,0,,,,,
123183312,318,조,골드,후위,공격,마법,0,,,,,
123193322,319,조쉬,골드,후위,방어,마법,0,,,,,
123203213,320,줄리안,골드,중위,공격,신성,0,,,,,
123213322,321,진,골드,후위,방어,마법,0,,,,,
123223121,322,크리스,골드,전위,방어,물리,0,,,,,
123233331,323,토마스,골드,후위,지원,물리,0,,,,,
123243331,324,프랭크,골드,후위,지원,물리,0,,,,,
123253313,325,헨리,골드,후위,공격,신성,0,,,,,
123263111,326,세바스찬,골드,전위,공격,물리,0,,,,,
123273232,327,댄,골드,중위,지원,마법,0,,,,,
123283121,328,루크,골드,전위,방어,물리,0,,,,,
123293321,329,자렛,골드,후위,방어,물리,0,,,,,
123303323,330,타렌,골드,후위,방어,신성,0,,,,,
123313112,331,릭스,골드,전위,공격,마법,0,,,,,
123323121,332,바론,골드,전위,방어,물리,0,,,,,
123333122,333,렉스,골드,전위,방어,마법,0,,,,,
123343322,334,벤트,골드,후위,방어,마법,0,,,,,
123353331,335,트렌,골드,후위,지원,물리,0,,,,,
123363322,336,실런,골드,후위,방어,마법,0,,,,,
123373112,337,테이런,골드,전위,공격,마법,0,,,,,
123383223,338,드렌,골드,중위,방어,신성,0,,,,,
123393221,339,브렉,골드,중위,방어,물리,0,,,,,
123403233,340,자센,골드,중위,지원,신성,0,,,,,
123413111,341,라일,골드,전위,공격,물리,0,,,,,
123423131,342,페린,골드,전위,지원,물리,0,,,,,
123433311,343,켄드,골드,후위,공격,물리,0,,,,,
124002121,400,호문쿨루스,플래티넘,전위,방어,물리,0,,,,,
124012123,401,라이언,플래티넘,전위,방어,신성,0,,,,,
124022331,402,빌,플래티넘,후위,지원,물리,0,,,,,
124032231,403,샘,플래티넘,중위,지원,물리,0,,,,,
124042311,404,댄디,플래티넘,후위,공격,물리,0,,,,,
124052131,405,랜디,플래티넘,전위,지원,물리,0,,,,,
124062313,406,리암,플래티넘,후위,공격,신성,0,,,,,
124072123,407,마이크,플래티넘,전위,방어,신성,0,,,,,
124082113,408,브루스,플래티넘,전위,공격,신성,0,,,,,
124092322,409,샤운,플래티넘,후위,방어,마법,0,,,,,
124102112,410,잭,플래티넘,전위,공격,마법,0,,,,,
124112221,411,케빈,플래티넘,중위,방어,물리,0,,,,,
124122221,412,톰,플래티넘,중위,방어,물리,0,,,,,
124132222,413,필립,플래티넘,중위,방어,마법,0,,,,,
124142312,414,해리,플래티넘,후위,공격,마법,0,,,,,
124152312,415,앤디,플래티넘,후위,공격,마법,0,,,,,
124162121,416,애쉬,플래티넘,전위,방어,물리,0,,,,,
124172312,417,알릭,플래티넘,후위,공격,마법,0,,,,,
124182121,418,세인,플래티넘,전위,방어,물리,0,,,,,
124192332,419,아렌,플래티넘,후위,지원,마법,0,,,,,
124202212,420,말릭,플래티넘,중위,공격,마법,0,,,,,
124212321,421,키어,플래티넘,후위,방어,물리,0,,,,,
124222221,422,카딘,플래티넘,중위,방어,물리,0,,,,,
124232122,423,노먼,플래티넘,전위,방어,마법,0,,,,,
125001313,500,헤츨링,다이아,후위,공격,신성,0,,,,,
125011232,501,제프,다이아,중위,지원,마법,0,,,,,
125021332,502,게리,다이아,후위,지원,마법,0,,,,,
125031223,503,빈,다이아,중위,방어,신성,0,,,,,
125041121,504,에스미,다이아,전위,방어,물리,0,,,,,
125051122,505,테론,다이아,전위,방어,마법,0,,,,,
125061111,506,카이넌,다이아,전위,공격,물리,0,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
